,result,table,_start,_stop,_time,_value,_field,_measurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:47.496254Z,1.09655,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:47.595779Z,1.114877,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:47.695113Z,1.095786,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:47.794882Z,1.111059,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:47.894876Z,1.095786,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:47.996406Z,1.098841,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:48.096817Z,1.113349,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:48.19566Z,1.113349,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:48.294229Z,1.10495,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:48.395859Z,1.097314,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:48.496031Z,1.112586,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:48.595953Z,1.098841,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:48.695086Z,1.106477,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:48.795556Z,1.10495,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:48.896834Z,1.100368,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:48.994589Z,1.095023,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:49.096362Z,1.117167,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:49.194708Z,1.098841,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:49.295931Z,1.102659,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:49.395899Z,1.094259,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:49.495907Z,1.109531,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:49.596482Z,1.102659,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:49.695812Z,1.108004,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:49.796009Z,1.101895,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:49.895322Z,1.11564,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:49.996346Z,1.108004,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:50.094689Z,1.107241,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:50.194959Z,1.111822,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:50.29592Z,1.103423,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:50.395941Z,1.111822,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:50.49597Z,1.117167,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:50.595911Z,1.111822,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:50.695909Z,1.097314,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:50.79609Z,1.116404,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:50.895902Z,1.116404,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:50.995641Z,1.094259,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:51.09494Z,1.097314,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:51.196331Z,1.098077,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:51.294894Z,1.117167,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:51.395873Z,1.116404,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:51.496271Z,1.098077,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:51.596154Z,1.113349,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:51.694988Z,1.095023,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:51.794785Z,1.108768,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:51.895043Z,1.098077,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:51.994967Z,1.111822,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:52.094702Z,1.114877,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:52.196145Z,1.108004,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:52.294672Z,1.113349,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:52.39599Z,1.116404,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:52.49587Z,1.109531,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:52.595929Z,1.09655,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:52.696175Z,1.105713,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:52.795855Z,1.111059,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:52.895599Z,1.11564,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:52.996443Z,1.106477,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:53.096665Z,1.117167,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:53.195918Z,1.11564,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:53.295887Z,1.097314,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:53.395913Z,1.11564,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:53.494672Z,1.116404,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:53.595945Z,1.10495,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:53.695883Z,1.108004,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:53.795967Z,1.108768,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:53.895941Z,1.095786,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:53.99572Z,1.095023,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:54.094653Z,1.105713,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:54.194999Z,1.109531,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:54.294947Z,1.10495,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:54.395942Z,1.11564,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:54.495899Z,1.095786,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:54.59592Z,1.09655,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:54.695436Z,1.113349,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:54.79591Z,1.094259,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:54.894647Z,1.094259,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:54.995918Z,1.114877,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:55.095904Z,1.117167,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:55.195905Z,1.109531,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:55.295814Z,1.114877,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:55.395843Z,1.094259,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:55.495894Z,1.114113,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:55.596238Z,1.100368,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:55.695566Z,1.097314,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:55.796337Z,1.116404,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:55.894563Z,1.110295,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:55.995586Z,1.106477,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:56.094937Z,1.100368,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:56.196152Z,1.112586,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:56.294339Z,1.095786,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:56.394487Z,1.099604,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:56.494337Z,1.114877,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:56.59486Z,1.113349,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:56.69571Z,1.117167,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:56.782296Z,1.101132,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:56.896598Z,1.11564,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:56.994786Z,1.107241,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:57.095014Z,1.108768,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:57.195519Z,1.107241,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:57.294898Z,1.11564,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:57.395968Z,1.108004,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:57.494517Z,1.101895,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:57.595846Z,1.09655,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:57.686443Z,1.11564,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:57.786624Z,1.116404,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:57.888767Z,1.113349,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:57.99636Z,1.114877,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:58.081175Z,1.100368,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:58.18777Z,1.10495,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:58.288008Z,1.114877,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:58.388266Z,1.116404,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:58.482502Z,1.099604,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:58.582375Z,1.100368,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:58.688686Z,1.098841,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:58.788731Z,1.109531,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:58.888885Z,1.108768,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:58.996259Z,1.111059,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:59.095897Z,1.100368,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:59.196307Z,1.099604,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:59.282157Z,1.111822,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:59.394711Z,1.097314,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:59.495029Z,1.094259,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:59.594951Z,1.104186,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:59.681838Z,1.097314,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:59.795463Z,1.103423,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:59.881087Z,1.09655,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:58:59.987601Z,1.091968,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:59:00.081145Z,1.105713,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:59:00.180435Z,1.108768,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:59:00.280735Z,1.095786,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:59:00.380998Z,1.11564,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:59:00.481505Z,1.108004,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:59:00.58179Z,1.095786,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:59:00.681848Z,1.114113,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:59:00.782514Z,1.101132,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:59:00.882467Z,1.116404,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:59:00.996263Z,1.106477,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:59:01.095857Z,1.101895,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:59:01.19553Z,1.116404,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:59:01.295884Z,1.09655,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:59:01.393852Z,1.113349,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:59:01.482218Z,1.110295,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:59:01.59593Z,1.116404,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:59:01.694455Z,1.114113,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:59:01.796037Z,1.102659,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:59:01.896573Z,1.098077,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:59:01.982508Z,1.106477,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:59:02.082594Z,1.114877,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:59:02.18332Z,1.106477,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:59:02.295243Z,1.098077,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:59:02.395911Z,1.114877,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:59:02.496112Z,1.11564,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:59:02.595718Z,1.100368,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:59:02.680403Z,1.11564,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:59:02.796242Z,1.108768,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:59:02.896476Z,1.114113,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:59:02.996633Z,1.098077,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:59:03.080849Z,1.095023,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:59:03.185529Z,1.107241,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:59:03.28949Z,1.106477,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:59:03.389882Z,1.100368,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:59:03.490089Z,1.10495,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:59:03.581544Z,1.112586,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:59:03.68048Z,1.110295,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:59:03.78105Z,1.110295,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:59:03.881426Z,1.104186,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:59:03.99449Z,1.106477,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:59:04.095509Z,1.11564,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:59:04.181817Z,1.112586,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:59:04.283039Z,1.11564,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:59:04.382977Z,1.102659,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:59:04.483335Z,1.097314,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:59:04.595641Z,1.098077,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:59:04.683471Z,1.106477,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:59:04.794796Z,1.11564,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:59:04.896723Z,1.114877,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:59:04.984197Z,1.097314,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:59:05.084171Z,1.095786,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:59:05.195748Z,1.098841,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:59:05.295692Z,1.095786,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:59:05.395757Z,1.102659,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:59:05.494836Z,1.112586,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:59:05.582446Z,1.113349,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:59:05.68193Z,1.11564,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:59:05.788368Z,1.100368,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:59:05.888485Z,1.116404,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:59:05.988717Z,1.105713,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:59:06.088817Z,1.097314,voltage,PowerMeasurement
,,1,2022-01-27T16:58:11.01Z,2022-01-27T16:59:11.005Z,2022-01-27T16:59:06.195786Z,1.101895,voltage,PowerMeasurement
